,Long,Short
2026-05-14 05:15:00+02:00,112.19,112.19
2026-05-14 05:30:00+02:00,112.01,112.01
2026-05-14 05:45:00+02:00,44.2,44.2
2026-05-14 06:00:00+02:00,114.6,114.6
2026-05-14 06:15:00+02:00,112.58,112.58
2026-05-14 06:30:00+02:00,115.78,115.78
2026-05-14 06:45:00+02:00,131.4,131.4
2026-05-14 07:00:00+02:00,157.49,157.49
2026-05-14 07:15:00+02:00,130.52,130.52
2026-05-14 07:30:00+02:00,127.89,127.89
2026-05-14 07:45:00+02:00,123.14,123.14
2026-05-14 08:00:00+02:00,102.74,102.74
2026-05-14 08:15:00+02:00,48.08,48.08
2026-05-14 08:30:00+02:00,72.0,72.0
2026-05-14 08:45:00+02:00,60.9,60.9
2026-05-14 09:00:00+02:00,61.31,61.31
2026-05-14 09:15:00+02:00,47.42,47.42
2026-05-14 09:30:00+02:00,33.73,33.73
2026-05-14 09:45:00+02:00,10.27,10.27
2026-05-14 10:00:00+02:00,20.08,20.08
2026-05-14 10:15:00+02:00,-6.45,-6.45
2026-05-14 10:30:00+02:00,1.19,1.19
2026-05-14 10:45:00+02:00,6.77,6.77
2026-05-14 11:00:00+02:00,-17.08,-17.08
2026-05-14 11:15:00+02:00,11.56,11.56
2026-05-14 11:30:00+02:00,7.67,7.67
2026-05-14 11:45:00+02:00,5.28,5.28
2026-05-14 12:00:00+02:00,4.5,4.5
2026-05-14 12:15:00+02:00,-0.61,-0.61
2026-05-14 12:30:00+02:00,-11.02,-11.02
2026-05-14 12:45:00+02:00,-11.34,-11.34
2026-05-14 13:00:00+02:00,-1.0,-1.0
2026-05-14 13:15:00+02:00,-1.0,-1.0
2026-05-14 13:30:00+02:00,16.85,16.85
2026-05-14 13:45:00+02:00,2.51,2.51
2026-05-14 14:00:00+02:00,-13.65,-13.65
2026-05-14 14:15:00+02:00,-47.0,-47.0
2026-05-14 14:30:00+02:00,-65.92,-65.92
2026-05-14 14:45:00+02:00,-119.87,-119.87
2026-05-14 15:00:00+02:00,7.74,7.74
2026-05-14 15:15:00+02:00,37.56,37.56
2026-05-14 15:30:00+02:00,56.23,56.23
2026-05-14 15:45:00+02:00,35.19,35.19
2026-05-14 16:00:00+02:00,87.94,87.94
2026-05-14 16:15:00+02:00,91.46,91.46
2026-05-14 16:30:00+02:00,154.52,154.52
2026-05-14 16:45:00+02:00,172.72,172.72
2026-05-14 17:00:00+02:00,106.2,106.2
2026-05-14 17:15:00+02:00,116.41,116.41
2026-05-14 17:30:00+02:00,117.67,117.67
2026-05-14 17:45:00+02:00,129.34,129.34
2026-05-14 18:00:00+02:00,123.92,123.92
2026-05-14 18:15:00+02:00,126.79,126.79
2026-05-14 18:30:00+02:00,142.52,142.52
2026-05-14 18:45:00+02:00,144.72,144.72
2026-05-14 19:00:00+02:00,139.33,139.33
2026-05-14 19:15:00+02:00,142.96,142.96
2026-05-14 19:30:00+02:00,125.24,125.24
2026-05-14 19:45:00+02:00,130.52,130.52
2026-05-14 20:00:00+02:00,139.31,139.31
2026-05-14 20:15:00+02:00,132.92,132.92
2026-05-14 20:30:00+02:00,134.15,134.15
2026-05-14 20:45:00+02:00,133.06,133.06
2026-05-14 21:00:00+02:00,133.43,133.43
2026-05-14 21:15:00+02:00,122.23,122.23
2026-05-14 21:30:00+02:00,122.61,122.61
2026-05-14 21:45:00+02:00,140.34,140.34
2026-05-14 22:00:00+02:00,138.28,138.28
2026-05-14 22:15:00+02:00,119.16,119.16
2026-05-14 22:30:00+02:00,128.41,128.41
2026-05-14 22:45:00+02:00,123.12,123.12
2026-05-14 23:00:00+02:00,137.87,137.87
2026-05-14 23:15:00+02:00,138.91,138.91
2026-05-14 23:30:00+02:00,137.25,137.25
2026-05-14 23:45:00+02:00,136.36,136.36
2026-05-15 00:00:00+02:00,84.25,84.25
2026-05-15 00:15:00+02:00,107.75,107.75
2026-05-15 00:30:00+02:00,110.67,110.67
2026-05-15 00:45:00+02:00,104.12,104.12
2026-05-15 01:00:00+02:00,114.65,114.65
2026-05-15 01:15:00+02:00,126.2,126.2
2026-05-15 01:30:00+02:00,102.33,102.33
2026-05-15 01:45:00+02:00,91.38,91.38
2026-05-15 02:00:00+02:00,128.48,128.48
2026-05-15 02:15:00+02:00,114.3,114.3
2026-05-15 02:30:00+02:00,125.38,125.38
2026-05-15 02:45:00+02:00,121.77,121.77
2026-05-15 03:00:00+02:00,110.56,110.56
2026-05-15 03:15:00+02:00,103.87,103.87
2026-05-15 03:30:00+02:00,115.52,115.52
2026-05-15 03:45:00+02:00,105.74,105.74
2026-05-15 04:00:00+02:00,101.81,101.81
2026-05-15 04:15:00+02:00,88.48,88.48
2026-05-15 04:30:00+02:00,89.96,89.96
2026-05-15 04:45:00+02:00,101.22,101.22
2026-05-15 05:00:00+02:00,133.18,133.18
2026-05-15 05:15:00+02:00,128.9,128.9
2026-05-15 05:30:00+02:00,137.67,137.67
2026-05-15 05:45:00+02:00,136.33,136.33
2026-05-15 06:00:00+02:00,126.23,126.23
2026-05-15 06:15:00+02:00,121.92,121.92
2026-05-15 06:30:00+02:00,105.13,105.13
2026-05-15 06:45:00+02:00,95.48,95.48
2026-05-15 07:00:00+02:00,100.71,100.71
2026-05-15 07:15:00+02:00,61.0,61.0
2026-05-15 07:30:00+02:00,57.06,57.06
2026-05-15 07:45:00+02:00,47.18,47.18
2026-05-15 08:00:00+02:00,69.57,69.57
2026-05-15 08:15:00+02:00,21.16,21.16
2026-05-15 08:30:00+02:00,-11.04,-11.04
2026-05-15 08:45:00+02:00,3.36,3.36
2026-05-15 09:00:00+02:00,7.39,7.39
2026-05-15 09:15:00+02:00,23.56,23.56
2026-05-15 09:30:00+02:00,46.86,46.86
2026-05-15 09:45:00+02:00,52.0,52.0
2026-05-15 10:00:00+02:00,70.54,70.54
2026-05-15 10:15:00+02:00,72.79,72.79
2026-05-15 10:30:00+02:00,80.54,80.54
2026-05-15 10:45:00+02:00,62.5,62.5
2026-05-15 11:00:00+02:00,20.97,20.97
2026-05-15 11:15:00+02:00,17.04,17.04
2026-05-15 11:30:00+02:00,-3.48,-3.48
2026-05-15 11:45:00+02:00,-63.5,-63.5
2026-05-15 12:00:00+02:00,-37.05,-37.05
2026-05-15 12:15:00+02:00,-30.79,-30.79
2026-05-15 12:30:00+02:00,-48.9,-48.9
2026-05-15 12:45:00+02:00,-3.44,-3.44
2026-05-15 13:00:00+02:00,-43.82,-43.82
2026-05-15 13:15:00+02:00,-40.47,-40.47
2026-05-15 13:30:00+02:00,-85.74,-85.74
2026-05-15 13:45:00+02:00,-122.29,-122.29
2026-05-15 14:00:00+02:00,-11.05,-11.05
2026-05-15 14:15:00+02:00,19.01,19.01
2026-05-15 14:30:00+02:00,32.6,32.6
2026-05-15 14:45:00+02:00,54.6,54.6
2026-05-15 15:00:00+02:00,61.75,61.75
2026-05-15 15:15:00+02:00,11.54,11.54
2026-05-15 15:30:00+02:00,62.39,62.39
2026-05-15 15:45:00+02:00,30.7,30.7
2026-05-15 16:00:00+02:00,34.41,34.41
2026-05-15 16:15:00+02:00,75.59,75.59
2026-05-15 16:30:00+02:00,100.32,100.32
2026-05-15 16:45:00+02:00,108.13,108.13
2026-05-15 17:00:00+02:00,83.29,83.29
2026-05-15 17:15:00+02:00,117.77,117.77
2026-05-15 17:30:00+02:00,112.99,112.99
2026-05-15 17:45:00+02:00,46.1,46.1
2026-05-15 18:00:00+02:00,41.77,41.77
2026-05-15 18:15:00+02:00,6.34,6.34
2026-05-15 18:30:00+02:00,79.14,79.14
2026-05-15 18:45:00+02:00,96.97,96.97
2026-05-15 19:00:00+02:00,124.67,124.67
2026-05-15 19:15:00+02:00,120.09,120.09
2026-05-15 19:30:00+02:00,135.8,135.8
2026-05-15 19:45:00+02:00,141.24,141.24
2026-05-15 20:00:00+02:00,147.84,147.84
2026-05-15 20:15:00+02:00,147.85,147.85
2026-05-15 20:30:00+02:00,136.16,136.16
2026-05-15 20:45:00+02:00,137.74,137.74
2026-05-15 21:00:00+02:00,135.36,135.36
2026-05-15 21:15:00+02:00,138.0,138.0
2026-05-15 21:30:00+02:00,128.26,128.26
2026-05-15 21:45:00+02:00,108.91,108.91
2026-05-15 22:00:00+02:00,127.96,127.96
2026-05-15 22:15:00+02:00,124.72,124.72
2026-05-15 22:30:00+02:00,135.22,135.22
2026-05-15 22:45:00+02:00,112.25,112.25
2026-05-15 23:00:00+02:00,110.67,110.67
2026-05-15 23:15:00+02:00,97.41,97.41
2026-05-15 23:30:00+02:00,93.84,93.84
2026-05-15 23:45:00+02:00,89.52,89.52
2026-05-16 00:00:00+02:00,85.89,85.89
2026-05-16 00:15:00+02:00,85.07,85.07
2026-05-16 00:30:00+02:00,85.23,85.23
2026-05-16 00:45:00+02:00,83.84,83.84
2026-05-16 01:00:00+02:00,84.16,84.16
2026-05-16 01:15:00+02:00,74.23,74.23
2026-05-16 01:30:00+02:00,79.37,79.37
2026-05-16 01:45:00+02:00,81.99,81.99
2026-05-16 02:00:00+02:00,76.51,76.51
2026-05-16 02:15:00+02:00,69.56,69.56
2026-05-16 02:30:00+02:00,52.79,52.79
2026-05-16 02:45:00+02:00,23.56,23.56
2026-05-16 03:00:00+02:00,50.07,50.07
2026-05-16 03:15:00+02:00,45.78,45.78
2026-05-16 03:30:00+02:00,43.61,43.61
2026-05-16 03:45:00+02:00,41.87,41.87
2026-05-16 04:00:00+02:00,61.99,61.99
2026-05-16 04:15:00+02:00,43.63,43.63
2026-05-16 04:30:00+02:00,45.63,45.63
2026-05-16 04:45:00+02:00,55.92,55.92
2026-05-16 05:00:00+02:00,69.89,69.89
2026-05-16 05:15:00+02:00,62.8,62.8
2026-05-16 05:30:00+02:00,66.69,66.69
2026-05-16 05:45:00+02:00,59.3,59.3
2026-05-16 06:00:00+02:00,73.1,73.1
2026-05-16 06:15:00+02:00,70.54,70.54
2026-05-16 06:30:00+02:00,64.99,64.99
2026-05-16 06:45:00+02:00,55.9,55.9
2026-05-16 07:00:00+02:00,55.42,55.42
2026-05-16 07:15:00+02:00,36.14,36.14
2026-05-16 07:30:00+02:00,-19.51,-19.51
2026-05-16 07:45:00+02:00,-29.54,-29.54
2026-05-16 08:00:00+02:00,14.42,14.42
2026-05-16 08:15:00+02:00,-19.42,-19.42
2026-05-16 08:30:00+02:00,-17.29,-17.29
2026-05-16 08:45:00+02:00,-7.95,-7.95
2026-05-16 09:00:00+02:00,-4.82,-4.82
2026-05-16 09:15:00+02:00,-29.69,-29.69
2026-05-16 09:30:00+02:00,-71.84,-71.84
2026-05-16 09:45:00+02:00,-55.45,-55.45
2026-05-16 10:00:00+02:00,-60.77,-60.77
2026-05-16 10:15:00+02:00,-118.53,-118.53
2026-05-16 10:30:00+02:00,-38.96,-38.96
2026-05-16 10:45:00+02:00,24.5,24.5
2026-05-16 11:00:00+02:00,-1.0,-1.0
2026-05-16 11:15:00+02:00,46.25,46.25
2026-05-16 11:30:00+02:00,55.22,55.22
2026-05-16 11:45:00+02:00,69.26,69.26
2026-05-16 12:00:00+02:00,91.38,91.38
2026-05-16 12:15:00+02:00,184.54,184.54
2026-05-16 12:30:00+02:00,105.76,105.76
2026-05-16 12:45:00+02:00,103.86,103.86
2026-05-16 13:00:00+02:00,284.87,284.87
2026-05-16 13:15:00+02:00,52.78,52.78
2026-05-16 13:30:00+02:00,50.33,50.33
2026-05-16 13:45:00+02:00,12.69,12.69
2026-05-16 14:00:00+02:00,115.32,115.32
2026-05-16 14:15:00+02:00,134.14,134.14
2026-05-16 14:30:00+02:00,33.92,33.92
2026-05-16 14:45:00+02:00,90.91,90.91
2026-05-16 15:00:00+02:00,75.0,75.0
2026-05-16 15:15:00+02:00,75.0,75.0
2026-05-16 15:30:00+02:00,75.0,75.0
2026-05-16 15:45:00+02:00,72.61,72.61
2026-05-16 16:00:00+02:00,81.39,81.39
2026-05-16 16:15:00+02:00,67.16,67.16
2026-05-16 16:30:00+02:00,70.9,70.9
2026-05-16 16:45:00+02:00,42.65,42.65
2026-05-16 17:00:00+02:00,62.3,62.3
2026-05-16 17:15:00+02:00,122.41,122.41
2026-05-16 17:30:00+02:00,90.61,90.61
2026-05-16 17:45:00+02:00,106.97,106.97
2026-05-16 18:00:00+02:00,83.02,83.02
2026-05-16 18:15:00+02:00,90.59,90.59
2026-05-16 18:30:00+02:00,68.94,68.94
2026-05-16 18:45:00+02:00,49.84,49.84
2026-05-16 19:00:00+02:00,-1.0,-1.0
2026-05-16 19:15:00+02:00,-1.0,-1.0
2026-05-16 19:30:00+02:00,120.69,120.69
2026-05-16 19:45:00+02:00,71.18,71.18
2026-05-16 20:00:00+02:00,117.43,117.43
2026-05-16 20:15:00+02:00,136.64,136.64
2026-05-16 20:30:00+02:00,144.18,144.18
2026-05-16 20:45:00+02:00,139.47,139.47
2026-05-16 21:00:00+02:00,126.12,126.12
2026-05-16 21:15:00+02:00,88.25,88.25
2026-05-16 21:30:00+02:00,88.2,88.2
2026-05-16 21:45:00+02:00,82.95,82.95
2026-05-16 22:00:00+02:00,82.97,82.97
2026-05-16 22:15:00+02:00,45.77,45.77
2026-05-16 22:30:00+02:00,54.8,54.8
2026-05-16 22:45:00+02:00,94.39,94.39
2026-05-16 23:00:00+02:00,113.72,113.72
2026-05-16 23:15:00+02:00,97.42,97.42
2026-05-16 23:30:00+02:00,104.53,104.53
2026-05-16 23:45:00+02:00,107.39,107.39
2026-05-17 00:00:00+02:00,133.74,133.74
2026-05-17 00:15:00+02:00,126.88,126.88
2026-05-17 00:30:00+02:00,129.56,129.56
2026-05-17 00:45:00+02:00,103.67,103.67
2026-05-17 01:00:00+02:00,80.9,80.9
2026-05-17 01:15:00+02:00,74.92,74.92
2026-05-17 01:30:00+02:00,54.51,54.51
2026-05-17 01:45:00+02:00,69.24,69.24
2026-05-17 02:00:00+02:00,74.94,74.94
2026-05-17 02:15:00+02:00,73.7,73.7
2026-05-17 02:30:00+02:00,73.7,73.7
2026-05-17 02:45:00+02:00,76.95,76.95
2026-05-17 03:00:00+02:00,73.73,73.73
2026-05-17 03:15:00+02:00,75.48,75.48
2026-05-17 03:30:00+02:00,74.77,74.77
2026-05-17 03:45:00+02:00,84.68,84.68
2026-05-17 04:00:00+02:00,99.13,99.13
2026-05-17 04:15:00+02:00,85.47,85.47
2026-05-17 04:30:00+02:00,84.05,84.05
2026-05-17 04:45:00+02:00,88.39,88.39
2026-05-17 05:00:00+02:00,97.34,97.34
2026-05-17 05:15:00+02:00,77.23,77.23
2026-05-17 05:30:00+02:00,74.75,74.75
2026-05-17 05:45:00+02:00,75.8,75.8
2026-05-17 06:00:00+02:00,81.37,81.37
2026-05-17 06:15:00+02:00,68.42,68.42
2026-05-17 06:30:00+02:00,51.05,51.05
2026-05-17 06:45:00+02:00,73.82,73.82
2026-05-17 07:00:00+02:00,65.86,65.86
2026-05-17 07:15:00+02:00,68.11,68.11
2026-05-17 07:30:00+02:00,28.04,28.04
2026-05-17 07:45:00+02:00,53.5,53.5
2026-05-17 08:00:00+02:00,61.1,61.1
2026-05-17 08:15:00+02:00,19.85,19.85
2026-05-17 08:30:00+02:00,29.44,29.44
2026-05-17 08:45:00+02:00,50.0,50.0
2026-05-17 09:00:00+02:00,49.87,49.87
2026-05-17 09:15:00+02:00,-11.07,-11.07
2026-05-17 09:30:00+02:00,-10.53,-10.53
2026-05-17 09:45:00+02:00,0.7,0.7
2026-05-17 10:00:00+02:00,-6.98,-6.98
2026-05-17 10:15:00+02:00,-42.06,-42.06
2026-05-17 10:30:00+02:00,-24.07,-24.07
2026-05-17 10:45:00+02:00,-115.96,-115.96
2026-05-17 11:00:00+02:00,-7.51,-7.51
2026-05-17 11:15:00+02:00,-16.99,-16.99
2026-05-17 11:30:00+02:00,-4.64,-4.64
2026-05-17 11:45:00+02:00,-1.0,-1.0
2026-05-17 12:00:00+02:00,16.38,16.38
2026-05-17 12:15:00+02:00,18.13,18.13
2026-05-17 12:30:00+02:00,37.23,37.23
2026-05-17 12:45:00+02:00,20.16,20.16
2026-05-17 13:00:00+02:00,25.0,25.0
2026-05-17 13:15:00+02:00,-0.95,-0.95
2026-05-17 13:30:00+02:00,-4.4,-4.4
2026-05-17 13:45:00+02:00,-5.53,-5.53
2026-05-17 14:00:00+02:00,6.53,6.53
2026-05-17 14:15:00+02:00,5.49,5.49
2026-05-17 14:30:00+02:00,10.01,10.01
2026-05-17 14:45:00+02:00,6.44,6.44
2026-05-17 15:00:00+02:00,-1.69,-1.69
2026-05-17 15:15:00+02:00,25.73,25.73
2026-05-17 15:30:00+02:00,71.05,71.05
2026-05-17 15:45:00+02:00,17.77,17.77
2026-05-17 16:00:00+02:00,48.38,48.38
2026-05-17 16:15:00+02:00,47.03,47.03
2026-05-17 16:30:00+02:00,127.9,127.9
2026-05-17 16:45:00+02:00,140.92,140.92
2026-05-17 17:00:00+02:00,124.04,124.04
2026-05-17 17:15:00+02:00,165.38,165.38
2026-05-17 17:30:00+02:00,324.08,324.08
2026-05-17 17:45:00+02:00,663.37,663.37
2026-05-17 18:00:00+02:00,725.91,725.91
2026-05-17 18:15:00+02:00,617.66,617.66
2026-05-17 18:30:00+02:00,688.16,688.16
2026-05-17 18:45:00+02:00,307.83,307.83
2026-05-17 19:00:00+02:00,287.98,287.98
2026-05-17 19:15:00+02:00,286.87,286.87
2026-05-17 19:30:00+02:00,394.16,394.16
2026-05-17 19:45:00+02:00,637.3,637.3
2026-05-17 20:00:00+02:00,252.09,252.09
2026-05-17 20:15:00+02:00,159.98,159.98
2026-05-17 20:30:00+02:00,155.42,155.42
2026-05-17 20:45:00+02:00,298.66,298.66
2026-05-17 21:00:00+02:00,109.04,109.04
2026-05-17 21:15:00+02:00,109.05,109.05
2026-05-17 21:30:00+02:00,122.26,122.26
2026-05-17 21:45:00+02:00,129.46,129.46
2026-05-17 22:00:00+02:00,133.5,133.5
2026-05-17 22:15:00+02:00,151.22,151.22
2026-05-17 22:30:00+02:00,146.35,146.35
2026-05-17 22:45:00+02:00,149.75,149.75
2026-05-17 23:00:00+02:00,151.17,151.17
2026-05-17 23:15:00+02:00,155.79,155.79
2026-05-17 23:30:00+02:00,151.09,151.09
2026-05-17 23:45:00+02:00,146.65,146.65
2026-05-18 00:00:00+02:00,182.2,182.2
2026-05-18 00:15:00+02:00,152.76,152.76
2026-05-18 00:30:00+02:00,128.74,128.74
2026-05-18 00:45:00+02:00,131.14,131.14
2026-05-18 01:00:00+02:00,168.81,168.81
2026-05-18 01:15:00+02:00,143.71,143.71
2026-05-18 01:30:00+02:00,126.0,126.0
2026-05-18 01:45:00+02:00,132.77,132.77
2026-05-18 02:00:00+02:00,134.04,134.04
2026-05-18 02:15:00+02:00,129.84,129.84
2026-05-18 02:30:00+02:00,2.0,2.0
2026-05-18 02:45:00+02:00,2.0,2.0
2026-05-18 03:00:00+02:00,2.0,2.0
2026-05-18 03:15:00+02:00,2.0,2.0
2026-05-18 03:30:00+02:00,-4.23,-4.23
2026-05-18 03:45:00+02:00,-16.08,-16.08
2026-05-18 04:00:00+02:00,-4.91,-4.91
2026-05-18 04:15:00+02:00,119.51,119.51
2026-05-18 04:30:00+02:00,119.18,119.18
2026-05-18 04:45:00+02:00,109.3,109.3
2026-05-18 05:00:00+02:00,129.23,129.23
2026-05-18 05:15:00+02:00,60.41,60.41
2026-05-18 05:30:00+02:00,118.8,118.8
2026-05-18 05:45:00+02:00,60.65,60.65
2026-05-18 06:00:00+02:00,60.45,60.45
2026-05-18 06:15:00+02:00,123.55,123.55
2026-05-18 06:30:00+02:00,144.24,144.24
2026-05-18 06:45:00+02:00,149.37,149.37
2026-05-18 07:00:00+02:00,141.11,141.11
2026-05-18 07:15:00+02:00,140.13,140.13
2026-05-18 07:30:00+02:00,133.71,133.71
2026-05-18 07:45:00+02:00,133.4,133.4
2026-05-18 08:00:00+02:00,133.33,133.33
2026-05-18 08:15:00+02:00,64.04,64.04
2026-05-18 08:30:00+02:00,62.17,62.17
2026-05-18 08:45:00+02:00,62.45,62.45
2026-05-18 09:00:00+02:00,2.0,2.0
2026-05-18 09:15:00+02:00,0.28,0.28
2026-05-18 09:30:00+02:00,2.0,2.0
2026-05-18 09:45:00+02:00,2.0,2.0
2026-05-18 10:00:00+02:00,-1.82,-1.82
2026-05-18 10:15:00+02:00,-5.17,-5.17
2026-05-18 10:30:00+02:00,2.0,2.0
2026-05-18 10:45:00+02:00,2.0,2.0
2026-05-18 11:00:00+02:00,79.72,79.72
2026-05-18 11:15:00+02:00,83.81,83.81
2026-05-18 11:30:00+02:00,2.0,2.0
2026-05-18 11:45:00+02:00,77.0,77.0
2026-05-18 12:00:00+02:00,2.0,2.0
2026-05-18 12:15:00+02:00,0.25,0.25
2026-05-18 12:30:00+02:00,-6.19,-6.19
2026-05-18 12:45:00+02:00,-26.02,-26.02
2026-05-18 13:00:00+02:00,-38.14,-38.14
2026-05-18 13:15:00+02:00,24.16,24.16
2026-05-18 13:30:00+02:00,-5.15,-5.15
2026-05-18 13:45:00+02:00,-5.05,-5.05
2026-05-18 14:00:00+02:00,-0.25,-0.25
2026-05-18 14:15:00+02:00,21.0,21.0
2026-05-18 14:30:00+02:00,2.0,2.0
2026-05-18 14:45:00+02:00,2.0,2.0
2026-05-18 15:00:00+02:00,89.56,89.56
2026-05-18 15:15:00+02:00,38.5,38.5
2026-05-18 15:30:00+02:00,0.87,0.87
2026-05-18 15:45:00+02:00,-2.14,-2.14
2026-05-18 16:00:00+02:00,53.07,53.07
2026-05-18 16:15:00+02:00,33.34,33.34
2026-05-18 16:30:00+02:00,46.76,46.76
2026-05-18 16:45:00+02:00,89.75,89.75
2026-05-18 17:00:00+02:00,99.83,99.83
2026-05-18 17:15:00+02:00,128.09,128.09
2026-05-18 17:30:00+02:00,128.98,128.98
2026-05-18 17:45:00+02:00,131.69,131.69
2026-05-18 18:00:00+02:00,92.66,92.66
2026-05-18 18:15:00+02:00,108.87,108.87
2026-05-18 18:30:00+02:00,104.46,104.46
2026-05-18 18:45:00+02:00,17.41,17.41
2026-05-18 19:00:00+02:00,16.87,16.87
2026-05-18 19:15:00+02:00,116.18,116.18
2026-05-18 19:30:00+02:00,114.62,114.62
2026-05-18 19:45:00+02:00,166.25,166.25
2026-05-18 20:00:00+02:00,179.0,179.0
2026-05-18 20:15:00+02:00,94.5,94.5
2026-05-18 20:30:00+02:00,187.0,187.0
2026-05-18 20:45:00+02:00,187.0,187.0
2026-05-18 21:00:00+02:00,187.0,187.0
2026-05-18 21:15:00+02:00,150.0,150.0
2026-05-18 21:30:00+02:00,150.16,150.16
2026-05-18 21:45:00+02:00,155.33,155.33
2026-05-18 22:00:00+02:00,140.37,140.37
2026-05-18 22:15:00+02:00,133.01,133.01
2026-05-18 22:30:00+02:00,61.28,61.28
2026-05-18 22:45:00+02:00,61.29,61.29
2026-05-18 23:00:00+02:00,127.07,127.07
2026-05-18 23:15:00+02:00,126.13,126.13
2026-05-18 23:30:00+02:00,139.29,139.29
2026-05-18 23:45:00+02:00,148.88,148.88
2026-05-19 00:00:00+02:00,123.67,123.67
2026-05-19 00:15:00+02:00,148.81,148.81
2026-05-19 00:30:00+02:00,157.45,157.45
2026-05-19 00:45:00+02:00,150.1,150.1
2026-05-19 01:00:00+02:00,169.52,169.52
2026-05-19 01:15:00+02:00,150.76,150.76
2026-05-19 01:30:00+02:00,149.5,149.5
2026-05-19 01:45:00+02:00,146.26,146.26
2026-05-19 02:00:00+02:00,160.77,160.77
2026-05-19 02:15:00+02:00,167.36,167.36
2026-05-19 02:30:00+02:00,157.16,157.16
2026-05-19 02:45:00+02:00,152.21,152.21
2026-05-19 03:00:00+02:00,168.3,168.3
2026-05-19 03:15:00+02:00,167.83,167.83
2026-05-19 03:30:00+02:00,150.47,150.47
2026-05-19 03:45:00+02:00,157.37,157.37
2026-05-19 04:00:00+02:00,150.07,150.07
2026-05-19 04:15:00+02:00,90.06,90.06
2026-05-19 04:30:00+02:00,115.05,115.05
2026-05-19 04:45:00+02:00,138.2,138.2
2026-05-19 05:00:00+02:00,114.48,114.48
2026-05-19 05:15:00+02:00,145.45,145.45
2026-05-19 05:30:00+02:00,151.91,151.91
2026-05-19 05:45:00+02:00,150.28,150.28
2026-05-19 06:00:00+02:00,151.57,151.57
2026-05-19 06:15:00+02:00,150.45,150.45
2026-05-19 06:30:00+02:00,148.62,148.62
2026-05-19 06:45:00+02:00,149.41,149.41
2026-05-19 07:00:00+02:00,150.54,150.54
2026-05-19 07:15:00+02:00,139.74,139.74
2026-05-19 07:30:00+02:00,150.29,150.29
2026-05-19 07:45:00+02:00,150.09,150.09
2026-05-19 08:00:00+02:00,153.85,153.85
2026-05-19 08:15:00+02:00,143.8,143.8
2026-05-19 08:30:00+02:00,127.44,127.44
2026-05-19 08:45:00+02:00,78.35,78.35
2026-05-19 09:00:00+02:00,63.04,63.04
2026-05-19 09:15:00+02:00,49.84,49.84
2026-05-19 09:30:00+02:00,53.25,53.25
2026-05-19 09:45:00+02:00,18.28,18.28
2026-05-19 10:00:00+02:00,-11.75,-11.75
2026-05-19 10:15:00+02:00,-11.98,-11.98
2026-05-19 10:30:00+02:00,-21.21,-21.21
2026-05-19 10:45:00+02:00,-32.36,-32.36
2026-05-19 11:00:00+02:00,-32.1,-32.1
2026-05-19 11:15:00+02:00,-86.5,-86.5
2026-05-19 11:30:00+02:00,-172.31,-172.31
2026-05-19 11:45:00+02:00,-69.45,-69.45
2026-05-19 12:00:00+02:00,-4.74,-4.74
2026-05-19 12:15:00+02:00,-17.68,-17.68
2026-05-19 12:30:00+02:00,0.42,0.42
2026-05-19 12:45:00+02:00,49.16,49.16
2026-05-19 13:00:00+02:00,44.83,44.83
2026-05-19 13:15:00+02:00,41.19,41.19
2026-05-19 13:30:00+02:00,57.84,57.84
2026-05-19 13:45:00+02:00,75.4,75.4
2026-05-19 14:00:00+02:00,41.78,41.78
2026-05-19 14:15:00+02:00,60.64,60.64
2026-05-19 14:30:00+02:00,79.18,79.18
2026-05-19 14:45:00+02:00,86.95,86.95
2026-05-19 15:00:00+02:00,75.55,75.55
2026-05-19 15:15:00+02:00,77.9,77.9
2026-05-19 15:30:00+02:00,81.21,81.21
2026-05-19 15:45:00+02:00,99.79,99.79
2026-05-19 16:00:00+02:00,76.68,76.68
2026-05-19 16:15:00+02:00,130.36,130.36
2026-05-19 16:30:00+02:00,114.27,114.27
2026-05-19 16:45:00+02:00,114.25,114.25
2026-05-19 17:00:00+02:00,102.4,102.4
2026-05-19 17:15:00+02:00,105.98,105.98
2026-05-19 17:30:00+02:00,117.83,117.83
2026-05-19 17:45:00+02:00,104.79,104.79
2026-05-19 18:00:00+02:00,85.11,85.11
2026-05-19 18:15:00+02:00,123.81,123.81
2026-05-19 18:30:00+02:00,143.3,143.3
2026-05-19 18:45:00+02:00,117.41,117.41
2026-05-19 19:00:00+02:00,111.18,111.18
2026-05-19 19:15:00+02:00,113.54,113.54
2026-05-19 19:30:00+02:00,125.0,125.0
2026-05-19 19:45:00+02:00,124.78,124.78
2026-05-19 20:00:00+02:00,145.13,145.13
2026-05-19 20:15:00+02:00,148.38,148.38
2026-05-19 20:30:00+02:00,143.71,143.71
2026-05-19 20:45:00+02:00,142.73,142.73
2026-05-19 21:00:00+02:00,165.48,165.48
2026-05-19 21:15:00+02:00,157.11,157.11
2026-05-19 21:30:00+02:00,152.92,152.92
2026-05-19 21:45:00+02:00,152.24,152.24
2026-05-19 22:00:00+02:00,141.62,141.62
2026-05-19 22:15:00+02:00,149.74,149.74
2026-05-19 22:30:00+02:00,122.55,122.55
2026-05-19 22:45:00+02:00,152.65,152.65
2026-05-19 23:00:00+02:00,104.6,104.6
2026-05-19 23:15:00+02:00,126.44,126.44
